img_id,p_key,pred_class,pred_lat,pred_lng
285838262_f3b98a0e90_107_26519935@N00,middle,1728,23.984464645385742,103.41283416748047
285846048_b7c2947d41_104_26519935@N00,middle,3605,22.365339279174805,114.18390655517578
285927868_ba489b8ec4_101_40829484@N00,middle,4228,40.69237518310547,-74.0424575805664
285969802_5d58e1175f_99_40829484@N00,middle,4228,40.69237518310547,-74.0424575805664
286007299_28f65c60d0_122_41894169878@N01,middle,1185,42.453678131103516,-71.71109008789062
285803217_bcc8577b4e_111_40829484@N00,fine,10874,40.78006362915039,-73.96806335449219
285808145_7c406ff190_109_26519935@N00,fine,7398,31.229694366455078,121.47249603271484
285808486_1757778309_102_26519935@N00,fine,6857,45.5595817565918,-73.55369567871094
285816672_673e14b6fc_105_26519935@N00,fine,5285,32.05854797363281,118.79042053222656
285821839_1641fa6fe4_86_40829484@N00,fine,4144,40.77570343017578,-73.97356414794922
285829007_ee202a9a91_63_26519935@N00,fine,7398,31.229694366455078,121.47249603271484
285832370_0c392aad89_121_26519935@N00,fine,7398,31.229694366455078,121.47249603271484
285837571_3121a24f4e_106_26519935@N00,fine,1973,25.280370712280273,110.27090454101562
285838262_f3b98a0e90_107_26519935@N00,fine,4508,24.636552810668945,102.74066162109375
285846048_b7c2947d41_104_26519935@N00,fine,6386,22.33814239501953,114.20500946044922
285927868_ba489b8ec4_101_40829484@N00,fine,5735,40.689510345458984,-74.0448989868164
285969802_5d58e1175f_99_40829484@N00,fine,8012,40.69856643676758,-74.03829193115234
286007299_28f65c60d0_122_41894169878@N01,fine,1258,42.453678131103516,-71.71109008789062
285803217_bcc8577b4e_111_40829484@N00,hierarchy,10874,40.78006362915039,-73.96806335449219
285808145_7c406ff190_109_26519935@N00,hierarchy,7398,31.229694366455078,121.47249603271484
285808486_1757778309_102_26519935@N00,hierarchy,6857,45.5595817565918,-73.55369567871094
285816672_673e14b6fc_105_26519935@N00,hierarchy,5285,32.05854797363281,118.79042053222656
285821839_1641fa6fe4_86_40829484@N00,hierarchy,4144,40.77570343017578,-73.97356414794922
285829007_ee202a9a91_63_26519935@N00,hierarchy,7398,31.229694366455078,121.47249603271484
285832370_0c392aad89_121_26519935@N00,hierarchy,7398,31.229694366455078,121.47249603271484
285837571_3121a24f4e_106_26519935@N00,hierarchy,1973,25.280370712280273,110.27090454101562
285838262_f3b98a0e90_107_26519935@N00,hierarchy,4508,24.636552810668945,102.74066162109375
285846048_b7c2947d41_104_26519935@N00,hierarchy,6386,22.33814239501953,114.20500946044922
285927868_ba489b8ec4_101_40829484@N00,hierarchy,5735,40.689510345458984,-74.0448989868164
285969802_5d58e1175f_99_40829484@N00,hierarchy,8012,40.69856643676758,-74.03829193115234
286007299_28f65c60d0_122_41894169878@N01,hierarchy,1258,42.453678131103516,-71.71109008789062
286008256_a56add50f7_103_41894169878@N01,coarse,239,33.808231353759766,-117.91780853271484
286044564_697a4aa121_105_40829484@N00,coarse,1819,40.76131057739258,-73.9755630493164
286051680_edd8064cba_102_40829484@N00,coarse,570,40.757530212402344,-73.98599243164062
286063873_6fea31a517_102_40829484@N00,coarse,320,41.88943099975586,-87.62422180175781
286111494_b07b49f1ca_116_40829484@N00,coarse,1819,40.76131057739258,-73.9755630493164
286143663_e7f4c4fcfb_113_40829484@N00,coarse,459,38.90010452270508,-77.03779602050781
286256408_3050aa937d_118_36093984@N00,coarse,368,-16.84952163696289,27.70099639892578
286611398_7808877a8c_122_40829484@N00,coarse,1216,40.70586395263672,-74.01253509521484
286742784_28329e01c3_121_26519935@N00,coarse,507,11.420417785644531,105.06495666503906
286743654_5ed9e4a671_119_26519935@N00,coarse,507,11.420417785644531,105.06495666503906
286747536_5b5f03e94e_104_26519935@N00,coarse,229,15.007391929626465,74.32195281982422
286748837_a27ac7e210_113_26519935@N00,coarse,2506,17.082199096679688,96.27985382080078
286751771_30af2236db_102_26519935@N00,coarse,1465,13.752711296081543,100.50190734863281
286008256_a56add50f7_103_41894169878@N01,middle,248,33.811614990234375,-117.92076110839844
286044564_697a4aa121_105_40829484@N00,middle,1540,40.70751190185547,-74.01026916503906
286051680_edd8064cba_102_40829484@N00,middle,1091,40.75653839111328,-73.98670959472656
286063873_6fea31a517_102_40829484@N00,middle,4876,41.88813400268555,-87.62100219726562
286111494_b07b49f1ca_116_40829484@N00,middle,2709,40.76131057739258,-73.9755630493164
286143663_e7f4c4fcfb_113_40829484@N00,middle,1929,39.94680404663086,-75.14395141601562
286256408_3050aa937d_118_36093984@N00,middle,776,44.5101203918457,26.05956268310547
286611398_7808877a8c_122_40829484@N00,middle,4104,40.70309066772461,-74.0155029296875
286742784_28329e01c3_121_26519935@N00,middle,633,15.364601135253906,73.90705871582031
286743654_5ed9e4a671_119_26519935@N00,middle,1362,21.071956634521484,93.60985565185547
286747536_5b5f03e94e_104_26519935@N00,middle,633,15.364601135253906,73.90705871582031
286748837_a27ac7e210_113_26519935@N00,middle,4528,17.082199096679688,96.27985382080078
286751771_30af2236db_102_26519935@N00,middle,674,13.724175453186035,100.50894165039062
286008256_a56add50f7_103_41894169878@N01,fine,1918,33.806434631347656,-117.92098999023438
286044564_697a4aa121_105_40829484@N00,fine,233,40.758628845214844,-73.9780044555664
286051680_edd8064cba_102_40829484@N00,fine,3623,40.757301330566406,-73.98634338378906
286063873_6fea31a517_102_40829484@N00,fine,7065,41.88813400268555,-87.62100219726562
286111494_b07b49f1ca_116_40829484@N00,fine,10080,40.75704574584961,-73.9747085571289
286143663_e7f4c4fcfb_113_40829484@N00,fine,2137,39.95035171508789,-75.14810943603516
286256408_3050aa937d_118_36093984@N00,fine,805,44.5101203918457,26.05956268310547
286611398_7808877a8c_122_40829484@N00,fine,5501,40.70309066772461,-74.0155029296875
286742784_28329e01c3_121_26519935@N00,fine,8988,-16.865345001220703,31.501415252685547
286743654_5ed9e4a671_119_26519935@N00,fine,1455,21.071956634521484,93.60985565185547
286747536_5b5f03e94e_104_26519935@N00,fine,1455,21.071956634521484,93.60985565185547
286748837_a27ac7e210_113_26519935@N00,fine,6322,17.082199096679688,96.27985382080078
286751771_30af2236db_102_26519935@N00,fine,698,13.725403785705566,100.51607513427734
286008256_a56add50f7_103_41894169878@N01,hierarchy,1918,33.806434631347656,-117.92098999023438
286044564_697a4aa121_105_40829484@N00,hierarchy,4569,40.760868072509766,-73.97652435302734
286051680_edd8064cba_102_40829484@N00,hierarchy,3623,40.757301330566406,-73.98634338378906
286063873_6fea31a517_102_40829484@N00,hierarchy,7065,41.88813400268555,-87.62100219726562
286111494_b07b49f1ca_116_40829484@N00,hierarchy,4569,40.760868072509766,-73.97652435302734
286143663_e7f4c4fcfb_113_40829484@N00,hierarchy,2137,39.95035171508789,-75.14810943603516
286256408_3050aa937d_118_36093984@N00,hierarchy,8988,-16.865345001220703,31.501415252685547
286611398_7808877a8c_122_40829484@N00,hierarchy,5501,40.70309066772461,-74.0155029296875
286742784_28329e01c3_121_26519935@N00,hierarchy,8988,-16.865345001220703,31.501415252685547
286743654_5ed9e4a671_119_26519935@N00,hierarchy,1455,21.071956634521484,93.60985565185547
286747536_5b5f03e94e_104_26519935@N00,hierarchy,7609,15.617722511291504,73.74016571044922
286748837_a27ac7e210_113_26519935@N00,hierarchy,6322,17.082199096679688,96.27985382080078
286751771_30af2236db_102_26519935@N00,hierarchy,698,13.725403785705566,100.51607513427734
286765553_9851c71165_121_26519935@N00,coarse,469,29.666481018066406,115.7996597290039
286769247_8e684fff98_114_26519935@N00,coarse,422,20.140771865844727,102.14452362060547
286793704_24cb6a812f_118_26519935@N00,coarse,648,19.707748413085938,-155.94845581054688
286797163_54787efcf5_107_23601949@N00,coarse,846,38.890769958496094,-77.03787231445312
286798856_d3c6601f03_104_26519935@N00,coarse,348,24.017311096191406,121.28369140625
287555085_10dd05242d_100_59398218@N00,coarse,9,11.61437702178955,-9.831331253051758
287790046_7fafc2dfa4_102_41894169878@N01,coarse,1554,-33.85981750488281,151.20639038085938
287819657_fd6827379c_108_40279823@N00,coarse,1663,14.643491744995117,121.03154754638672
288009071_11b5e29ebf_104_36093984@N00,coarse,229,15.007391929626465,74.32195281982422
288046204_4fb54a4368_102_36093984@N00,coarse,249,37.55769729614258,-77.47775268554688
288106993_1c35e6c3bf_110_40279823@N00,coarse,780,23.00487518310547,120.22974395751953
288111574_2f2c8c6937_115_40279823@N00,coarse,120,26.654130935668945,75.47128295898438
288143973_01b39862cb_122_29251780@N00,coarse,1456,30.389619827270508,-86.37651062011719
286765553_9851c71165_121_26519935@N00,middle,4897,20.138696670532227,105.93148803710938
286769247_8e684fff98_114_26519935@N00,middle,454,20.140771865844727,102.14452362060547
286793704_24cb6a812f_118_26519935@N00,middle,727,19.707748413085938,-155.94845581054688
286797163_54787efcf5_107_23601949@N00,middle,984,38.88925552368164,-77.04113006591797
286798856_d3c6601f03_104_26519935@N00,middle,1383,23.91392707824707,120.97681427001953
287555085_10dd05242d_100_59398218@N00,middle,3799,17.59653091430664,-15.318648338317871
287790046_7fafc2dfa4_102_41894169878@N01,middle,2006,49.28358459472656,-123.11100769042969
287819657_fd6827379c_108_40279823@N00,middle,2362,14.643491744995117,121.03154754638672
288009071_11b5e29ebf_104_36093984@N00,middle,2328,14.731306076049805,77.10871124267578
288046204_4fb54a4368_102_36093984@N00,middle,510,29.666481018066406,115.7996597290039
288106993_1c35e6c3bf_110_40279823@N00,middle,2553,22.99837303161621,120.2034683227539
288111574_2f2c8c6937_115_40279823@N00,middle,1661,33.36734390258789,-6.661009788513184
288143973_01b39862cb_122_29251780@N00,middle,3027,29.801128387451172,-95.50790405273438
286765553_9851c71165_121_26519935@N00,fine,7104,20.138696670532227,105.93148803710938
286769247_8e684fff98_114_26519935@N00,fine,10273,18.872718811035156,102.40766906738281
286793704_24cb6a812f_118_26519935@N00,fine,755,19.897756576538086,-155.9109649658203
286797163_54787efcf5_107_23601949@N00,fine,1034,38.88925552368164,-77.04113006591797
286798856_d3c6601f03_104_26519935@N00,fine,1481,23.86380958557129,120.92506408691406
287555085_10dd05242d_100_59398218@N00,fine,4934,17.59653091430664,-15.318648338317871
287790046_7fafc2dfa4_102_41894169878@N01,fine,3556,-33.86018371582031,151.208251953125
287819657_fd6827379c_108_40279823@N00,fine,4321,14.653594017028809,121.05548095703125
288009071_11b5e29ebf_104_36093984@N00,fine,2657,14.731306076049805,77.10871124267578
288046204_4fb54a4368_102_36093984@N00,fine,1858,47.80055618286133,13.043855667114258
288106993_1c35e6c3bf_110_40279823@N00,fine,497,23.57137680053711,119.6178207397461
288111574_2f2c8c6937_115_40279823@N00,fine,2277,12.00998592376709,79.80655670166016
288143973_01b39862cb_122_29251780@N00,fine,3663,29.801128387451172,-95.50790405273438
286765553_9851c71165_121_26519935@N00,hierarchy,4429,27.9077205657959,116.85481262207031
286769247_8e684fff98_114_26519935@N00,hierarchy,3689,20.120365142822266,102.31087493896484
286793704_24cb6a812f_118_26519935@N00,hierarchy,755,19.897756576538086,-155.9109649658203
286797163_54787efcf5_107_23601949@N00,hierarchy,1034,38.88925552368164,-77.04113006591797
286798856_d3c6601f03_104_26519935@N00,hierarchy,1481,23.86380958557129,120.92506408691406
287555085_10dd05242d_100_59398218@N00,hierarchy,4934,17.59653091430664,-15.318648338317871
287790046_7fafc2dfa4_102_41894169878@N01,hierarchy,3556,-33.86018371582031,151.208251953125
287819657_fd6827379c_108_40279823@N00,hierarchy,4321,14.653594017028809,121.05548095703125
288009071_11b5e29ebf_104_36093984@N00,hierarchy,2657,14.731306076049805,77.10871124267578
288046204_4fb54a4368_102_36093984@N00,hierarchy,497,23.57137680053711,119.6178207397461
288106993_1c35e6c3bf_110_40279823@N00,hierarchy,4879,22.992755889892578,120.21761322021484
288111574_2f2c8c6937_115_40279823@N00,hierarchy,8865,26.894336700439453,70.90303039550781
288143973_01b39862cb_122_29251780@N00,hierarchy,3663,29.801128387451172,-95.50790405273438
288717277_d983b3276d_115_50994135@N00,coarse,782,53.5003547668457,-1.475770115852356
289093671_c8de61c0c8_114_40279823@N00,coarse,780,23.00487518310547,120.22974395751953
289256558_d2a0d32413_117_40829484@N00,coarse,146,34.04132080078125,-118.26740264892578
289319507_0d2aea8d9d_101_67879480@N00,coarse,1195,36.89305114746094,73.59337615966797
289341468_02bbce2d57_112_67879480@N00,coarse,656,40.79218292236328,44.375885009765625
289457546_4d26ecea09_101_70323761@N00,coarse,2103,39.93703842163086,-74.10802459716797
289475656_ebbafabb97_118_90168643@N00,coarse,121,51.06059646606445,13.736352920532227
289499586_853488cc41_109_90168643@N00,coarse,1307,52.39619064331055,12.976948738098145
289817979_3dadca35ab_122_32377115@N00,coarse,203,51.50112533569336,-0.17537936568260193
289818138_15ff22a22a_120_32377115@N00,coarse,1144,52.249267578125,21.015493392944336
289894857_86bc94b30b_113_40829484@N00,coarse,167,33.88468551635742,-116.19207763671875
289905365_881829d146_111_77392231@N00,coarse,2271,39.26285171508789,-120.32335662841797
290066749_a05f4eb5a4_108_77392231@N00,coarse,957,37.75366973876953,-119.59300231933594
288717277_d983b3276d_115_50994135@N00,middle,2925,52.85858154296875,6.9914727210998535
289093671_c8de61c0c8_114_40279823@N00,middle,1320,15.922961235046387,108.3062515258789
289256558_d2a0d32413_117_40829484@N00,middle,148,34.04705810546875,-118.26265716552734
289319507_0d2aea8d9d_101_67879480@N00,middle,4353,24.180770874023438,-99.5499267578125
289341468_02bbce2d57_112_67879480@N00,middle,2798,40.360347747802734,42.569801330566406
289457546_4d26ecea09_101_70323761@N00,middle,3427,39.93703842163086,-74.10802459716797
289475656_ebbafabb97_118_90168643@N00,middle,3395,51.051483154296875,13.746188163757324
289499586_853488cc41_109_90168643@N00,middle,1699,52.39619064331055,12.976948738098145
289817979_3dadca35ab_122_32377115@N00,middle,535,40.77931594848633,-73.963134765625
289818138_15ff22a22a_120_32377115@N00,middle,2131,56.95732498168945,24.1215763092041
289894857_86bc94b30b_113_40829484@N00,middle,170,33.804725646972656,-116.24166870117188
289905365_881829d146_111_77392231@N00,middle,5488,43.97815704345703,-121.27368927001953
290066749_a05f4eb5a4_108_77392231@N00,middle,3766,37.737648010253906,-119.56846618652344
288717277_d983b3276d_115_50994135@N00,fine,5651,53.638553619384766,-1.5424981117248535
289093671_c8de61c0c8_114_40279823@N00,fine,1411,15.878263473510742,108.33348083496094
289256558_d2a0d32413_117_40829484@N00,fine,149,34.049659729003906,-118.25678253173828
289319507_0d2aea8d9d_101_67879480@N00,fine,5980,24.180770874023438,-99.5499267578125
289341468_02bbce2d57_112_67879480@N00,fine,3324,40.2512092590332,44.1523323059082
289457546_4d26ecea09_101_70323761@N00,fine,1847,38.46045684814453,-75.08491516113281
289475656_ebbafabb97_118_90168643@N00,fine,4241,51.051483154296875,13.746188163757324
289499586_853488cc41_109_90168643@N00,fine,1857,52.39824676513672,13.044119834899902
289817979_3dadca35ab_122_32377115@N00,fine,2914,40.779048919677734,-73.96334838867188
289818138_15ff22a22a_120_32377115@N00,fine,5636,56.94883728027344,24.111021041870117
289894857_86bc94b30b_113_40829484@N00,fine,9726,33.99101257324219,-116.12847137451172
289905365_881829d146_111_77392231@N00,fine,8509,43.97815704345703,-121.27368927001953
290066749_a05f4eb5a4_108_77392231@N00,fine,9971,37.8257942199707,-119.47217559814453
288717277_d983b3276d_115_50994135@N00,hierarchy,5651,53.638553619384766,-1.5424981117248535
289093671_c8de61c0c8_114_40279823@N00,hierarchy,1411,15.878263473510742,108.33348083496094
289256558_d2a0d32413_117_40829484@N00,hierarchy,149,34.049659729003906,-118.25678253173828
289319507_0d2aea8d9d_101_67879480@N00,hierarchy,1538,-24.679716110229492,-65.56304168701172
289341468_02bbce2d57_112_67879480@N00,hierarchy,3324,40.2512092590332,44.1523323059082
289457546_4d26ecea09_101_70323761@N00,hierarchy,4300,40.01994323730469,-74.09356689453125
289475656_ebbafabb97_118_90168643@N00,hierarchy,4241,51.051483154296875,13.746188163757324
289499586_853488cc41_109_90168643@N00,hierarchy,1857,52.39824676513672,13.044119834899902
289817979_3dadca35ab_122_32377115@N00,hierarchy,2914,40.779048919677734,-73.96334838867188
289818138_15ff22a22a_120_32377115@N00,hierarchy,5636,56.94883728027344,24.111021041870117
289894857_86bc94b30b_113_40829484@N00,hierarchy,9726,33.99101257324219,-116.12847137451172
289905365_881829d146_111_77392231@N00,hierarchy,5001,39.22183609008789,-120.2276382446289
290066749_a05f4eb5a4_108_77392231@N00,hierarchy,5519,37.72899627685547,-119.571533203125
290101458_8176685be6_107_77392231@N00,coarse,957,37.75366973876953,-119.59300231933594
290336790_0aaced9e4e_102_40829484@N00,coarse,2147,34.6777458190918,-116.61277770996094
290760846_151236205f_118_40829484@N00,coarse,868,35.997493743896484,-112.04663848876953
290785610_1af3a0f247_121_20194767@N00,coarse,1392,43.77132034301758,11.256077766418457
290914956_1ec4b2873f_110_73293249@N00,coarse,1759,37.50624465942383,25.1207275390625
291334106_9a29fcb285_109_26519935@N00,coarse,1,35.9593391418457,108.13288116455078
291343966_e0ebdd5dda_112_26519935@N00,coarse,335,35.00916290283203,135.77166748046875
291345009_033d0ede00_112_26519935@N00,coarse,841,31.37331199645996,120.58528900146484
291345377_89a0631b65_116_26519935@N00,coarse,564,52.14017868041992,4.544180870056152
291354817_ee17cf4a77_103_26519935@N00,coarse,1422,29.823394775390625,109.59520721435547
291368246_f4f81d52ab_100_26519935@N00,coarse,338,30.05709457397461,120.18199920654297
291381361_326c05ff9d_107_26519935@N00,coarse,744,35.71261215209961,139.7907257080078
291382548_3dddcbad28_102_26519935@N00,coarse,341,35.0080451965332,135.73458862304688
290101458_8176685be6_107_77392231@N00,middle,3766,37.737648010253906,-119.56846618652344
